,analysis_notes,morph_notes,corrected_date,corrected_1s,corrected_1s_%,radius,Ft,uncorrected_date,uncorrected_1s,uncorrected_1s_%,U_ng,U_ng_1s,U_ng_1s_%,Th_ng,Th_ng_1s,Th_ng_1s_%,Sm_ng,Sm_ng_1s,Sm_ng_1s_%,He_pmol,He_pmol_1s,He_pmol_1s_%,mass_morph_g,U_ppm,Th_ppm,Sm_ppm,eU
Durango_A,"wrong watlow input, c=1,400C",,38.54096500430735,1.3172995232597808,3.4179204467572597,NaN,1,38.54096500430735,1.3172995232597808,3.4179204467572597,0.013847788299082543,0.0019460264369391995,14.052976510827579,0.24911502310661415,0.006293530847679213,2.5263554036987004,0.16681382508040785,0.00696146303580917,0,0.015221486176268098,0.00014805909364609115,0.9726980133972128,NaN,0,0,0,0
THERMO-04A,temp fluctuated between 800-1000C,"whole euhedral grain with two tips, no visible inclusions, smooth surface",84.88029133914526,1.7744971410926094,2.0905879481521565,71.47413776103804,0.790059413283765,67.17289135237057,1.3963400973261793,2.078725612690039,0.0937424224523435,0.002197576117567928,2.344270672848385,0.09703996434242716,0.0026401479820812035,2.7206811131595767,0.09089975845567853,0.006910659447714254,7.602505842833231,0.042523212036934724,0.000360345305688534,0.8474084821615687,1.0025411412616873e-05,9.350481351256036,9.679399712245566,9.066935481698254,11.625140283633744
THERMO-04B,,"Euhedral, possibly two small inclusions. One tip is chipped but still present.",97.515362865192,2.2527179308632417,2.310115929094642,64.69220122075741,0.7633236068591618,74.598909241592,1.7050430094499043,2.2856138605566527,0.07971188144374373,0.0027127957108447113,3.4032513870084142,0.2281719448517355,0.004723574531608379,2.07018200010423,0.25445925790814844,0.012336086434036104,4.847961333947233,0.05419282656814003,0.0004518336043449666,0.8337516844168443,9.018179918714998e-06,8.839020973436279,25.301329859057386,28.2162542998373,14.784833490314764
THERMO-04C,,Whole euhedral grain. Surface scuffs and possible staining. Tips appear a bit rounded,107.38906548475357,2.979011865494566,2.7740364924932766,79.52043606961594,0.8124780369383958,87.42158104044535,2.418958086458541,2.767003361949514,0.10322751093953832,0.00296177975589812,2.8691767620289443,0.0506486988726192,0.004099176711580713,8.093350476564241,0.11931183874002559,0.00539483179081364,4.5216232083797685,0.05475172505442912,0.0004697470614742852,0.8579584679885536,1.3251242406352499e-05,7.79002509908446,3.822184918173316,9.003822817612091,8.68823855485519
THERMO-04D,,Euhedral but rounded tips. Appears free from major surface blemishes or inclusions. ,81.90754772708026,2.9613361719481173,3.615461888586174,58.25804334150812,0.7457021982472625,61.22834614369389,2.217922099460317,3.622377933016811,0.03884091324441179,0.0014747166339784759,3.7968124608672786,0.04259996965297755,0.004003841143066921,9.398694824626643,0.12106593394870242,0.007105797540484781,5.869361684762306,0.016273021122920936,0.00015448295496675794,0.9493194521155327,4.9869852071325e-06,7.788455676359463,8.542228998804749,24.276377193890845,9.795879491078578
THERMO_04E,,Euhedral with one tip broken off. Surface somewhat scuffed. No obvious inclusions.,39.46127795991992,1.0956463756154082,2.776510118927815,60.78442009330585,0.7555619844907737,29.864388332253508,0.8341873198129167,2.7932509801715755,0.046086282229102535,0.0011933788436918982,2.5894448108428763,0.04993863188770458,0.004003009100780554,8.015856561273031,0.1686497344078246,0.011676590965982132,6.92357506934822,0.009375951641137133,0.00010254726959315348,1.0937265199110642,5.687845403624999e-06,8.102590516917118,8.779885588289286,29.650899846950857,10.1658636301651
THERMO_04F,,Euhedral although both tips appear rounded. Surface is somewhat scuffed and presence of small inclusion. ,88.47814079090453,3.9266327620270123,4.4379693412710886,39.5767260307392,0.6330513987875636,56.182723772529,2.5097047499259575,4.4670400105327355,0.01494189780133805,0.0007191140084401258,4.8127354235800555,0.033012282060944864,0.002923361368585474,8.855374987977438,0.02403752177302505,0.00449256591425573,18.689804867061195,0.006930239886911684,8.023834790632686e-05,1.1578004400376305,1.7293105874756252e-06,8.640378373644033,19.089851354657355,13.900060490645588,13.126493441988512
THERMO_11A,,"Whole grain, no visible inclusions, partially abraided surface",185.65648054673144,5.197130694471123,2.799326303701506,69.17070817357744,0.7829913737517745,146.07805423305635,4.075758991344192,2.790124096834991,0.07697651339473867,0.0024190818221142257,3.142623269657689,0.0890884387,0.004876647547885663,5.473939850161122,0.7089900440150159,0.025661649043128003,3.6194653591756936,0.07879058025688218,0.0006660667905503784,0.845363479211335,9.55747814307e-06,8.05406114902322,9.321333239417013,74.1817070781475,10.244574460286218
Durango_B,,,32.440214707635874,0.6040398176920997,1.8620093089270429,NaN,1,32.440214707635874,0.6040398176920997,1.8620093089270429,0.08554437222814221,0.0024943850984329623,2.915896199203581,1.5827171434867444,0.030639470509609808,1.9358778437258028,1.2816805064586383,0.07545269200867104,0,0.08100075695796803,0.0006872099389352704,0.8483994035905977,NaN,0,0,0,0
THERMO_11B,,"Broken grain, missing one edge, no visible inclusions, abraided surface",2417.2288405928102,58.35817166752261,2.414259282675555,63.213073890651934,0.7634915615772166,1950.0464481499193,44.46579004360758,2.2802426109282634,0.14154775835437647,0.0029537822373495947,2.086774295608806,0.17894924485340313,0.005963166020331765,3.332322539397607,0.01150446927653417,0.0019758932816593515,17.175005940427074,2.3130226947115093,0.018762798008281886,0.811180886862075,7.123177016484375e-06,19.871436302482483,25.122111164622307,1.6150755835367643,25.775132426168724
THERMO-11C,temp range 800-1200C,"Whole grain, no visible inclusions, partially abraided surface",200.2594438702596,7.232039666077918,3.61133513921235,49.68890795966531,0.7064769542376341,142.46244535753502,5.143114380953051,3.6101544993457644,0.029158556688296262,0.0011109984915786946,3.810197135116191,0.028357097722807593,0.0027312551651205597,9.631645635314129,0.2247460632627667,0.008137135039789885,3.6205906887348585,0.028072182539108023,0.0002493844345568186,0.8883685271332046,3.0870555738000003e-06,9.445426553304202,9.18580733158021,72.80272670508367,11.604091276225551
THERMO-11D,,"Whole grain, no visible inclusions, partially abraided surface",191.23839486893013,11.256935712551593,5.886336642945998,45.66425835383513,0.6830682818947743,131.56811851206035,7.681847765898149,5.83868482180505,0.020425685370574688,0.0014034814450333338,6.87115961873766,0.020126621510929,0.002190350940791345,10.882854529767739,0.1468497875858662,0.010884012200505454,7.411663564131028,0.01817995938317114,0.0001719892441885024,0.9460375601702924,2.597563614751875e-06,7.86340140221197,7.748268953502238,56.533663603804996,9.684244606284995
THERMO_11E,,"Whole grain, no visible inclusions, partially abraided surface",182.08800455120698,3.9340301227170116,2.160510316104145,59.678014820284275,0.7505848095315492,137.4587126279835,2.9594105396224553,2.1529450429466532,0.08092064079938846,0.0019133969444703745,2.364535087177454,0.1011851494441525,0.004022357550699996,3.975244957186203,0.81794664441454,0.03358081781051833,4.10550224025363,0.07928106507314285,0.0006663877876400291,0.8405383896208197,6.689389777289999e-06,12.096864361844823,15.126215217368387,122.27522564037314,15.651524937926393
THERMO_11F,,"Broken grain, missing one edge, no visible inclusions, abraided surface",193.77301054713467,4.059328877327032,2.0948886874726105,76.1956134654461,0.8019546744827815,156.0918581268729,3.2585250271615114,2.0875688625046367,0.09319105196637459,0.002110837739794612,2.265064826777843,0.10518335351277185,0.004058968717889895,3.8589459095321925,0.7999909232768008,0.0300823296218804,3.7603338671221107,0.1014127537365251,0.0008442527657686049,0.8324917080567712,9.17747004702e-06,10.154329187555833,11.461040240270329,87.1690040041661,12.847673644019359
THERMO_11G,,"Broken grain, missing one edge, no visible inclusions, abraided surface",220.24773122679113,10.604713281628348,4.814902393118673,53.249357400514086,0.7221506452410466,160.0548160905212,7.707940181802174,4.815812713466143,0.019301369351099083,0.0010077764929300138,5.221269406321307,0.027488310705836898,0.0030453748185009367,11.078799461671824,0.12017786469368107,0.005713861093156446,4.754503758009339,0.022669225585911452,0.00022118819679279193,0.9757201275117962,3.2349170741249997e-06,5.966573148191082,8.497377235944173,37.150214963759936,7.963456798637963
THERMO_05A,ran at 1200C,Euhedral with both terminations present. No inclusions noted. Fracture runs the width of grain. ,105.45531473580635,3.032866846463726,2.875973443407632,60.9093121067816,0.7597237682299973,80.33028304945239,2.3026154931206837,2.8664351794990726,0.0738459691010019,0.00219498414818859,2.9723818035164897,0.03001831488841987,0.002694189124248478,8.975151117785803,0.13784344711710836,0.006047241506594378,4.387035896930807,0.035355964906461784,0.00029801044939554923,0.8428859180734275,5.71214263356e-06,12.927893058401907,5.255176002093534,24.13165355977809,14.162859418893888
Durango_C,,"Euhedral with both rounded terminations present. Scuffing/chips on surface that may be inclusions? Visable in image 1, may want to have Andrea look.",37.267787936625474,1.2760618036373703,3.424034197595349,NaN,1,37.267787936625474,1.2760618036373703,3.424034197595349,0.05106083666042538,0.0037292346097538838,7.3035125424104566,0.8854324911879159,0.033283866292399295,3.7590518332735816,0.5923070877142429,0.04916163375552349,0,0.052682943471858194,0.00044667887340576584,0.8478624085314626,NaN,0,0,0,0
THERMO_05B,,"Euhedral with both terminations present, although in one view appears chipped. No fractures or scuffing. Small inclusion likely present, could be little scuff. ",174.69363689996763,17.364439414762764,9.939938124195056,43.4233770057412,0.6617633323375358,116.98721186002511,11.826826789744153,10.109503937827768,0.004321893450964309,0.00044578048873240595,10.314471973688814,0.009824614595608561,0.00218825968025174,22.27323686803812,0.12305118163557881,0.009624396570221018,7.8214580650871515,0.0043219757513922675,6.864382690757696e-05,1.5882510883006284,2.29592506633875e-06,1.882419210595717,4.279152982669252,53.595469399097254,2.888020161522991
THERMO_05C,,,134.65606860607136,22.56120968104678,16.75469209415902,50.11063258129519,0.7019892902042189,95.08696451124136,16.184339180192023,17.020565608947038,0.002543613043009296,0.00039766923288219483,15.634030261604595,0.006283486354764841,0.0023891811008196194,38.02317640123266,0.03425036744789313,0.0033330360848100233,9.731387816147507,0.0021018130140974278,4.3567442310936376e-05,2.07285053516739,3.32841178725e-06,0.7642122446366167,1.8878332238921625,10.290303495226913,1.207853052251275
THERMO_05D,,Euhedral grain but one tip is either broken off or very rounded. Recorded as broken off in spreadsheet. No noticeable inclusions but some chipping on surface. ,114.4539838140934,6.789495628045552,5.9320745349272155,53.61743237440962,0.7130560564106925,82.4723437461497,4.94221786133007,5.992575979824511,0.0054927514067005445,0.0004608628639813162,8.39038270363219,0.02986321305549819,0.0026001885685409346,8.706995338072666,0.3268155425128552,0.015886845200659742,4.861104547998918,0.0057919073626831056,6.608553720809503e-05,1.1409978280018769,3.935557648687499e-06,1.3956729635334821,7.588051229654205,83.04173682269591,3.1788650025022203
THERMO_05E,,Euhedral with both terminations present. Terminations are better seen in image 2. Inclusion visable in image 1. ,115.43996322203066,5.162604165855192,4.472111755550141,46.19807704392635,0.6783602370602329,78.72542590800806,3.5610891625854615,4.523429529294198,0.011779992803311264,0.0005452457946285562,4.628574938308042,0.03211093054480887,0.0028457954273558564,8.862388535843644,0.1278028277127541,0.005601073532480781,4.382589675613117,0.008338017512360154,8.83044090983562e-05,1.0590576113261343,2.6503000717049997e-06,4.44477700056542,12.115960335069213,48.2220217541388,7.292027679306685
THERMO_05F,,Euhedral with both rounded terminations present. Small inclusion in center visable in image 1. Surface a bit scuffed and scratched. ,136.29986440390735,5.488669084735742,4.026907223084806,45.95473920474436,0.677711497053797,93.04042061709228,3.787121551942974,4.070404590633642,0.01904290307413052,0.0008190409472156419,4.301029858878482,0.047218312410127916,0.0038507822754161414,8.15527298385654,0.31081422701453093,0.012678502546312075,4.079125549719235,0.015448598156870563,0.00014107839082118078,0.913211602687963,2.651019022739999e-06,7.1832389397373895,17.81138196485846,117.24330317829421,11.368913701479126
THERMO_13A,,"Whole grain, no visible inclusions, partially abraided surface",187.93582191121155,5.238539075715964,2.787408500648089,49.73464746019712,0.6989373629413718,132.2437818503947,3.6742857277326513,2.7784185209474064,0.03369272755242636,0.001197778185880227,3.5550051090890973,0.09338051080972676,0.003849378149472353,4.122250045639493,0.4326139464806735,0.015612627590624815,3.608905287874784,0.040523135283874016,0.0003589082872184621,0.8856873603294162,3.1315269427199997e-06,10.759200916585868,29.819481843134895,138.14792412576568,17.766779149722566
THERMO_13B,,"Whole grain, no visible inclusions, partially abraided surface",212.53494333876264,8.464622974183781,3.9826970761659135,51.47443698011302,0.7074536112839751,151.38341064426695,5.954617899735996,3.933467923859003,0.037926597618305254,0.0022814292998596356,6.015380875500693,0.11447859757937823,0.005027877418056008,4.39198026912387,0.477159648164804,0.018912226252429862,3.963500753923319,0.05409476381001019,0.00045601275881503267,0.8429887233016218,4.0093102150199995e-06,9.459631603516634,28.553190309522403,119.01290311167,16.169631326254397
THERMO_13C,,"Whole grain, no visible inclusions, partially abraided surface",180.14855057656945,3.071564116641532,1.705017390820477,107.14557745406074,0.8543752395409044,154.4063605471456,2.6222909116120356,1.6983049806496537,0.282742075630937,0.00592754681477512,2.0964502016715554,0.6111110335493721,0.011638006390309503,1.904401287392115,3.86069020129585,0.142778985696808,3.698276169605214,0.36366487666791425,0.002992180469469958,0.8227851138349855,2.9798081768564997e-05,9.488599898038107,20.508401792294357,129.56170237000364,14.30807431922728
Durango_D,,,38.57378268620368,1.3312179563356639,3.4510951833919776,NaN,1,38.57378268620368,1.3312179563356639,3.4510951833919776,0.007348644321771498,0.0005986236409023152,8.146041836979371,0.1560181881582516,0.005683153580049528,3.642622470583378,0.08099713788252502,0.006664890802116067,0,0.00925919815698092,9.274208167370668e-05,1.0016210918197523,NaN,0,0,0,0
THERMO_13D,,"Broken grain, missing one edge, no visible inclusions, abraided surface",235.1898673619721,3755.3351269043005,1596.7248797859995,73.68508601928714,0.8648923679160494,203.70935239143057,3586.163462597443,1760.4314286496656,0.00014480249825599817,0.00033652145453363675,232.40030979209777,-0.00042235794143599697,0.002901290973171136,-686.927056066919,0.0008146554869763117,0.0013658186688815298,167.65598350671206,5.2432929228960734e-05,1.8086139372326918e-05,34.49385651018949,7.852328039799375e-06,0.01844070924215971,-0.053787607865499736,0.1037470012520167,0.005800621393767271
THERMO_13E,,"Whole grain, no visible inclusions, partially abraided surface",363.76410474675856,18.37340523858119,5.05091211552393,39.239145393242964,0.6289239313456472,232.07772662585808,11.750796677189271,5.0633022169047734,0.011174098991626559,0.0006479535447418881,5.798709544522915,0.028174581562798416,0.00265479233374522,9.422650440532522,0.17833941223134117,0.006442056960213749,3.612245257294634,0.02296238036647657,0.00020531749129219413,0.8941472443856168,2.1582609644475e-06,5.177362318873729,13.054297893957841,82.63106972191143,8.245122323953822
THERMO_13F,,"Whole grain, no visible inclusions, partially abraided surface",155.80256186740985,6.289909911185623,4.0371030076761025,40.56557174611015,0.6363991402326424,99.95018074161658,4.012386937397741,4.014386875167591,0.015989283127269258,0.0009188766695533163,5.7468284365182,0.05496004047312487,0.002956975890031545,5.380228734506644,0.2565948857898849,0.011607659252709856,4.523729776210309,0.01590133108792266,0.00016875127203880424,1.0612399119654443,2.0702215771875e-06,7.723464629806198,26.547902446167548,123.94561462279894,13.962221704655573
THERMO_06A,,Euhedral with rounded tips. Scuffed and midly pitted surface but no noticeable inclusions.,64.7762120734342,1.7562053659837054,2.7111887369900014,56.968534733918155,0.7336488328420405,47.64931539834105,1.2805341817575024,2.6874135988154935,0.07293461374259627,0.002878975125063511,3.9473371796059737,0.21264637749716808,0.006229682089531752,2.9295970911212517,0.5447883870194125,0.026645136910305463,4.890914994734646,0.0319490138011852,0.0002817431387147302,0.8818523803832671,5.200215051219373e-06,14.025307227533636,40.89184301085888,104.76266493857166,23.634890335085473
THERMO_06B,,Euhedral but one tip appears to be fractured. Tips rounded. Fracture runs through portion. Surface free from scuffs/staining. ,96.13554522058918,6.764834000136162,7.036766665871418,54.71655533489799,0.7292587351799232,70.48701766073434,4.9925611241673415,7.082951286430308,0.013956582897092753,0.001063192409553183,7.61785615714469,0.01905734327900744,0.0034286953990652425,17.991465803326907,0.20097363096770815,0.008004127780809042,3.9826756088688677,0.007147657255639856,6.78644637569206e-05,0.9494644375032418,4.153840351093125e-06,3.359922798530266,4.587885346626841,48.38260837704558,4.438075854987574
THERMO_06C,,"Euhedral, both rounded terminations present. Surface mostly free from staining and scuffs. Small inclusion in middle. ",145.5211687441092,48.296769663172796,33.188827494988,46.23975216937375,0.686335858270092,100.30067897698696,34.409305433943196,34.30615404092936,0.0013572556151912496,0.00023913213094077127,17.618798424132905,0.0014020832708250184,0.0022129818701496612,157.83526672046312,0.0020476540513755855,0.0012563334968428515,61.35477308771294,0.0009218797715160299,2.7927314611378967e-05,3.029387939107563,3.0973177192649997e-06,0.4382035484281313,0.4526766053428112,0.6611055877927494,0.5445825506836919
THERMO_06D,,Euhedral. Both tips are present but one appears chipped. Mild surface scuffing. Small fracture. ,4.268336509237764,12.747535086741884,298.653469780393,47.5639677532422,0.6551815492764798,2.7933150390870054,8.259020376979512,295.67092366634637,-9.46119853896562e-05,0.00029484607835581704,-311.63713259108096,0.0021630567198408753,0.0033988248195212798,157.13063778426087,-0.0008122873542546399,0.0010670769884937943,0,6.291711081310999e-06,1.3427974692283624e-05,213.4232567062766,2.98589274027e-06,-0.031686330896501295,0.7244254593168276,-0.27204170575169045,0.13855365204295317
Durango_E,,,44.69899351337176,1.2331922527710513,2.7588814777275474,NaN,1,44.69899351337176,1.2331922527710513,2.7588814777275474,0.015010826252086659,0.0011346692884417527,7.5590062091620185,0.260018726357824,0.007028686155919529,2.7031461365774954,0.2069038741778004,0.008754383313720877,0,0.01857474442163702,0.00017421272265111067,0.9379010483082438,NaN,0,0,0,0
